GraduateSchool,Interview,Department,Outcome,Gender,Major,AverageScore,Ranking,EnglishLevel,Thesis,Internship,Competition,Experience_SchoolTeam,Experience_DepTeam,Experience_Association,Experience_Club
current,no,similar,0,1,交通大學光電工程學系,81.17,36.36,4,1,0,0,0,1,0,0
current,yes,same,1,0,交大運管,81.8,37,4,1,1,0,0,1,0,1
current,no,similar,1,1,交大電機系,85,38,1,1,0,0,0,0,0,0
current,no,same,0,1,交大資工,82,39,0,1,0,0,0,0,1,1
current,yes,same,1,0,交通大學運輸與物流管理學系,82,40,5,1,1,0,0,1,0,0
current,yes,same,1,0,交大資財,88,40,5,1,1,1,0,1,1,1
current,yes,same,0.5,0,交通大學資訊管理與財務金融學系,84,41,4,1,1,1,0,0,0,0
current,pass,same,1,0,台大材料系,86.3,42,0,1,0,0,0,0,1,1
current,yes,same,1,0,交通大學運輸與物流管理學系,81,43,4,1,1,0,0,1,1,0
current,yes,same,0.5,0,交大資財,82,45,5,1,0,1,0,1,0,0
current,yes,same,0.5,0,交大運輸物流管理,78,45,5,1,1,1,1,0,0,0
current,no,same,0.5,1,中央大學通訊工程學系,81,45.6,4,1,0,1,0,0,0,0
current,yes,same,0.5,0,航太,79,46,5,0,1,0,0,1,1,1
current,yes,same,1,1,應數,70,50,4,0,0,0,0,1,0,0
current,yes,similar,1,0,交通大學資訊管理與財務金融學系,80.83,50,4,1,1,0,0,1,0,1
current,yes,same,1,0,中央大學化學工程與材料工程學系,78,51,4,1,0,0,1,1,1,0
current,yes,same,0,0,清華大學化學系,79.63,52,4,1,0,0,0,0,0,1
current,pass,same,1,1,光電科學與工程學系,73.25,53,4,1,0,0,0,1,1,1
current,yes,same,1,0,水生生物科學系,74,54,3,0,1,0,0,1,0,1
current,no,similar,1,1,交通大學電機資訊學士班,88,56,0,1,0,0,0,0,0,0
current,pass,same,1,0,交大光電,73,57,5,1,0,0,0,1,0,0
current,yes,same,0.5,1,交通大學資訊管理與財務金融學系,84,65,4,1,0,1,0,1,0,0
domestic,yes,similar,0.5,0,交通大學資訊管理與財務金融學系,80.66,66.67,4,1,0,0,0,1,0,1
current,no,similar,0,1,交大電機,74.92,70,0,1,0,0,0,0,1,0
domestic,no,distinct,0,0,交大電機,60,80,1,0,0,0,1,0,0,0
current,no,same,0.5,1,機械,65,95,6,1,0,0,0,0,0,1
domestic,no,similar,0.5,1,嘉義大學 電子物理系,91.13,2,2,1,0,1,0,1,0,0
domestic,no,similar,0,1,交通大學電機資訊學士班,88,56,0,1,0,0,0,0,0,0
domestic,no,same,1,1,交通大學資訊工程學系,89,6.8,4,1,1,1,1,1,0,1
domestic,pass,same,1,0,工業工程與管理學系,88,9,4,1,0,0,0,1,0,1
domestic,yes,similar,0,0,交通大學運輸與物流管理學系,87.44,20,6,1,1,0,0,1,0,0
domestic,yes,same,0.5,0,清華大學化學系,79.63,52,4,1,0,0,0,0,0,1
domestic,pass,same,1,1,化學,89.8,12,4,1,0,0,1,1,0,0
domestic,yes,similar,0.5,0,清華大學計量財務金融學系,92,5,5,0,1,0,0,0,1,1
domestic,no,same,0,0,交大 工工,82,29,5,1,0,0,0,1,0,1
domestic,yes,similar,0.5,1,逢甲大學應用數學系,88,14,2,1,0,0,1,0,0,0
domestic,no,distinct,0.5,0,交大材料,90,5,5,1,1,0,0,0,0,1
domestic,yes,same,0.5,0,輔仁大學統計資訊學系,82.69,13.04,4,1,1,0,0,0,0,1
domestic,yes,distinct,1,0,中興大學資訊管理學系,91.1,2.4,6,1,1,0,0,1,0,0
domestic,yes,similar,1,1,中山大學化學系,85,9,4,1,0,0,1,1,0,0
domestic,yes,similar,1,0,中山大學外文系/企管系,91,30,5,1,1,1,1,0,0,0
domestic,yes,similar,1,0,NCYUAS,82,27,3,1,1,0,0,1,0,1
domestic,yes,same,1,0,心理,86,12,4,0,0,1,0,0,0,1
domestic,yes,same,0,0,交大運管,87.5,18.52,4,1,1,1,0,1,1,1
domestic,yes,similar,0,0,交大運管,83,29,4,1,1,0,0,1,0,1
domestic,no,distinct,0.5,0,中央大學大氣,92,4,4,1,1,0,1,1,0,0
domestic,no,same,0.5,1,清華大學電機工程學系,91.57,12,4,1,1,0,0,0,0,0
domestic,no,same,0,0,交通大學資訊工程學系,85.14,23.04,4,1,0,0,0,0,0,1
domestic,yes,same,0.5,0,元智大學工業工程與管理學系,89,5,3,1,0,1,0,1,0,0
domestic,yes,same,0,0,交大資財,88,40,5,1,1,1,0,1,1,1
domestic,no,same,0,1,中央大學通訊工程學系,81,45.6,4,1,0,1,0,0,0,0
domestic,yes,same,0.5,0,統計資訊學系,86,9,4,1,0,1,0,1,0,1
domestic,yes,same,1,0,交通大學機械工程學系,82,21,4,1,1,0,0,1,0,0
domestic,no,same,1,0,交通大學電機工程學系,88.81,11.06,6,1,1,0,1,0,0,1
domestic,no,similar,0,1,電機資訊學院學士班,80.7,12.5,2,1,0,1,0,1,0,1
domestic,pass,similar,0,1,電子工程學系,86,23,4,1,0,0,0,0,0,0
domestic,yes,similar,1,1,雲科機械工程系,86,6.5,3,1,0,1,0,0,0,0
foreign,no,same,1,0,交大運輸物流管理,78,45,5,1,1,1,1,0,0,0
current,yes,similar,0.5,1,交通大學工業工程與管理學系,83.98,7,4,1,0,0,0,1,0,0
current,yes,distinct,1,0,EE,99,1,6,0,0,0,0,0,0,0
current,no,same,1,1,交通大學電子工程學系,87.76,25,4,1,0,0,0,0,0,0
current,no,similar,0,0,交大光電,73,57,5,1,0,0,0,1,0,0
current,no,distinct,0.5,0,跟範例一樣 資財,86.79,23.81,4,1,1,1,0,0,0,0
current,yes,same,0.5,1,交通大學資訊管理與財務金融學系,84,65,4,1,0,1,0,1,0,0
current,no,similar,0,1,交大電機,74.92,70,0,1,0,0,0,0,1,0
current,no,similar,0.5,1,交通大學光電工程學系,82.56,30.3,3,1,0,0,0,1,1,0
current,pass,same,1,0,台大材料系,86.3,42,0,1,0,0,0,0,1,1
current,yes,same,1,0,土木工程學系,81.15,25,4,1,1,0,0,1,1,0
current,no,same,1,0,交大工工,89.6,2,4,1,0,0,0,0,1,1
current,yes,same,1,0,交大機械,84,25,4,1,0,0,1,0,0,1
current,no,similar,0.5,1,交通大學光電工程學系,81.17,36.36,4,1,0,0,0,1,0,0
current,no,same,1,0,交大電子,89,15.66,4,1,0,0,0,0,1,0
current,no,similar,1,1,交大電機系,85,38,1,1,0,0,0,0,0,0
current,no,same,0.5,1,交大資工,82,39,0,1,0,0,0,0,1,1
current,yes,same,0.5,0,交通大學資訊管理與財務金融學系,80.66,66.67,4,1,0,0,0,1,0,1
current,yes,distinct,0.5,0,台大地質科學系,95.8,4,5,1,1,0,0,1,1,1
current,yes,distinct,0,0,交大電機,60,80,1,0,0,0,1,0,0,0
current,no,same,0.5,1,電子物理,86,20,4,0,0,0,0,1,0,0
current,no,similar,0.5,0,交通大學運輸與物流管理學系,84,24,4,1,1,1,1,1,0,1
current,yes,similar,1,0,交通大學運輸與物流管理學系,90.22,4.44,4,1,1,1,0,1,1,1
current,no,distinct,0,0,清大計財,85,30,4,1,1,1,1,1,0,1
domestic,no,similar,0,1,交通大學電機資訊學士班,88,56,0,1,0,0,0,0,0,0
domestic,no,similar,0.5,0,交大光電,73,57,5,1,0,0,0,1,0,0
domestic,yes,similar,1,1,交通大學資訊工程學系,89,6.8,4,1,1,1,1,1,0,1
domestic,yes,same,0.5,0,清華大學化學系,79.63,52,4,1,0,0,0,0,0,1
domestic,pass,similar,1,0,台大材料系,86.3,42,0,1,0,0,0,0,1,1
domestic,yes,same,1,0,清華大學計量財務金融學系,92,5,5,0,1,0,0,0,1,1
domestic,yes,same,1,0,交大工工,89.6,2,4,1,0,0,0,0,1,1
domestic,yes,similar,0.5,1,逢甲大學應用數學系,88,14,2,1,0,0,1,0,0,0
domestic,no,similar,0.5,1,交通大學光電工程學系,81.17,36.36,4,1,0,0,0,1,0,0
domestic,pass,same,1,0,中興大學資訊管理學系,91.1,2.4,6,1,1,0,0,1,0,0
domestic,yes,same,0.5,1,中山大學化學系,85,9,4,1,0,0,1,1,0,0
domestic,no,same,0,0,交通大學資訊管理與財務金融學系,80.66,66.67,4,1,0,0,0,1,0,1
domestic,yes,same,1,0,心理,86,12,4,0,0,1,0,0,0,1
domestic,yes,distinct,1,0,中央大學大氣,92,4,4,1,1,0,1,1,0,0
domestic,no,same,1,1,清華大學電機工程學系,91.57,12,4,1,1,0,0,0,0,0
domestic,no,same,1,0,交通大學資訊工程學系,85.14,23.04,4,1,0,0,0,0,0,1
domestic,yes,same,1,0,元智大學工業工程與管理學系,89,5,3,1,0,1,0,1,0,0
domestic,yes,same,1,0,交大資財,88,40,5,1,1,1,0,1,1,1
domestic,yes,same,0.5,1,中央大學通訊工程學系,81,45.6,4,1,0,1,0,0,0,0
domestic,yes,same,0.5,0,統計資訊學系,86,9,4,1,0,1,0,1,0,1
domestic,yes,similar,1,0,交通大學運輸與物流管理學系,90.22,4.44,4,1,1,1,0,1,1,1
domestic,yes,similar,0.5,1,電機資訊學院學士班,80.7,12.5,2,1,0,1,0,1,0,1
domestic,pass,similar,1,1,電子工程學系,86,23,4,1,0,0,0,0,0,0
domestic,yes,same,0,1,雲科機械工程系,86,6.5,3,1,0,1,0,0,0,0
domestic,yes,distinct,1,0,清大計財,85,30,4,1,1,1,1,1,0,1
foreign,pass,same,1,0,交大運輸物流管理,78,45,5,1,1,1,1,0,0,0
current,no,similar,1,1,嘉義大學 電子物理系,91.13,2,2,1,0,1,0,1,0,0
current,yes,same,1,0,跟範例一樣 資財,86.79,23.81,4,1,1,1,0,0,0,0
current,no,similar,0.5,1,交通大學光電工程學系,82.56,30.3,3,1,0,0,0,1,1,0
current,no,same,0.5,0,交大 工工,82,29,5,1,0,0,0,1,0,1
current,pass,same,1,0,交大機械,84,25,4,1,0,0,1,0,0,1
current,pass,similar,1,0,NCYUAS,82,27,3,1,1,0,0,1,0,1
current,no,same,0.5,1,交大資工,82,39,0,1,0,0,0,0,1,1
current,yes,distinct,0.5,0,交大電機,60,80,1,0,0,0,1,0,0,0
current,pass,same,1,0,交通大學機械工程學系,82,21,4,1,1,0,0,1,0,0
domestic,pass,same,1,0,台大材料系,86.3,42,0,1,0,0,0,0,1,1
foreign,pass,same,1,0,交大運輸物流管理,78,45,5,1,1,1,1,0,0,0
current,no,same,1,1,交通大學資訊工程學系,89,6.8,4,1,1,1,1,1,0,1
current,no,similar,0.5,1,交通大學光電工程學系,82.56,30.3,3,1,0,0,0,1,1,0
current,no,distinct,0.5,0,交大工工,89.6,2,4,1,0,0,0,0,1,1
domestic,no,same,0.5,0,交大機械,84,25,4,1,0,0,1,0,0,1
domestic,no,similar,0.5,1,交通大學光電工程學系,81.17,36.36,4,1,0,0,0,1,0,0
domestic,no,distinct,0,0,交通大學資訊管理與財務金融學系,80.66,66.67,4,1,0,0,0,1,0,1
domestic,no,distinct,1,0,中央大學大氣,92,4,4,1,1,0,1,1,0,0
current,no,same,1,0,交通大學資訊工程學系,85.14,23.04,4,1,0,0,0,0,0,1
domestic,no,similar,0,1,中央大學通訊工程學系,81,45.6,4,1,0,1,0,0,0,0
domestic,yes,same,1,1,嘉義大學 電子物理系,91.13,2,2,1,0,1,0,1,0,0
domestic,yes,same,1,0,跟範例一樣 資財,86.79,23.81,4,1,1,1,0,0,0,0
domestic,yes,same,1,0,清華大學化學系,79.63,52,4,1,0,0,0,0,0,1
current,yes,same,0.5,0,清華大學計量財務金融學系,92,5,5,0,1,0,0,0,1,1
domestic,yes,similar,0.5,1,逢甲大學應用數學系,88,14,2,1,0,0,1,0,0,0
domestic,yes,same,0,0,中興大學資訊管理學系,91.1,2.4,6,1,1,0,0,1,0,0
domestic,yes,same,0.5,1,中山大學化學系,85,9,4,1,0,0,1,1,0,0
domestic,yes,same,0.5,0,元智大學工業工程與管理學系,89,5,3,1,0,1,0,1,0,0
current,yes,same,0.5,0,統計資訊學系,86,9,4,1,0,1,0,1,0,1
domestic,yes,similar,1,0,交通大學運輸與物流管理學系,90.22,4.44,4,1,1,1,0,1,1,1
domestic,yes,similar,0.5,1,電機資訊學院學士班,80.7,12.5,2,1,0,1,0,1,0,1
domestic,yes,distinct,0.5,0,清大計財,85,30,4,1,1,1,1,1,0,1
domestic,yes,similar,0.5,1,嘉義大學 電子物理系,91.13,2,2,1,0,1,0,1,0,0
domestic,yes,similar,1,0,清華大學計量財務金融學系,92,5,5,0,1,0,0,0,1,1
domestic,no,similar,0.5,1,交通大學光電工程學系,81.17,36.36,4,1,0,0,0,1,0,0
domestic,yes,same,0.5,0,交通大學資訊管理與財務金融學系,80.66,66.67,4,1,0,0,0,1,0,1
domestic,yes,same,1,0,元智大學工業工程與管理學系,89,5,3,1,0,1,0,1,0,0
domestic,no,same,0,1,中央大學通訊工程學系,81,45.6,4,1,0,1,0,0,0,0
domestic,yes,same,0.5,0,統計資訊學系,86,9,4,1,0,1,0,1,0,1
domestic,yes,similar,0.5,1,電機資訊學院學士班,80.7,12.5,2,1,0,1,0,1,0,1
foreign,no,same,0.5,0,交大運輸物流管理,78,45,5,1,1,1,1,0,0,0
current,no,similar,0.5,1,交通大學光電工程學系,82.56,30.3,3,1,0,0,0,1,1,0
current,no,same,1,0,交通大學資訊工程學系,85.14,23.04,4,1,0,0,0,0,0,1
domestic,no,similar,0.5,1,交通大學光電工程學系,82.56,30.3,3,1,0,0,0,1,1,0
domestic,no,similar,0.5,1,交通大學光電工程學系,81.17,36.36,4,1,0,0,0,1,0,0
domestic,no,same,0,1,中央大學通訊工程學系,81,45.6,4,1,0,1,0,0,0,0
current,no,similar,1,1,電機資訊學院學士班,80.7,12.5,2,1,0,1,0,1,0,1
domestic,yes,similar,1,1,嘉義大學 電子物理系,91.13,2,2,1,0,1,0,1,0,0
domestic,yes,same,1,0,清華大學計量財務金融學系,92,5,5,0,1,0,0,0,1,1
domestic,yes,same,1,0,交通大學資訊管理與財務金融學系,80.66,66.67,4,1,0,0,0,1,0,1
domestic,yes,similar,0.5,0,元智大學工業工程與管理學系,89,5,3,1,0,1,0,1,0,0
domestic,yes,same,0.5,0,統計資訊學系,86,9,4,1,0,1,0,1,0,1
domestic,yes,similar,1,1,嘉義大學 電子物理系,91.13,2,2,1,0,1,0,1,0,0
domestic,yes,similar,0.5,0,元智大學工業工程與管理學系,89,5,3,1,0,1,0,1,0,0
domestic,pass,similar,1,1,嘉義大學 電子物理系,91.13,2,2,1,0,1,0,1,0,0
domestic,yes,similar,1,0,元智大學工業工程與管理學系,89,5,3,1,0,1,0,1,0,0
